row_type,site_id,latitude,longitude,snapped_link_id,snap_distance_m,snapped_road_classification,used_by_timezone_profile,used_by_temporal_raw_profiles,stage2_seed42_test_link,webtris_hgv_records,webtris_n_months,webtris_road_type,webtris_hgv_pct,aadf_hgv_proportion,road_classification,collision_count,aadf_hgv_pct,hgv_pct_abs_diff,hgv_pct_signed_diff,n_sites_in_snap_map,n_sites_with_webtris_hgv,n_sites_with_aadf_hgv,n_sites_compared,pearson_r,pearson_p,spearman_r,spearman_p,median_abs_diff_pct_points,mean_signed_diff_pct_points,risk_scores_aadf_hgv_missing_share_all_links
summary,,,,,,,,,,,,,,,,,,,,6003.0,6003.0,2725.0,2725.0,0.32534081516112573,3.297260670969912e-68,0.2934190684153702,3.034998735255073e-55,6.763077097501192,-7.941750126744743,0.9033040422927747
site,14622,53.5828882840102,-2.19145616980836,EAF8CA7C-DC34-4F4B-BF1F-5F5619D1294E,453.80309346684345,Motorway,1.0,1.0,0.0,20.0,12.0,Motorway,21.055,0.02000682050699102,Motorway,21.0,2.000682050699102,19.0543179493009,-19.0543179493009,,,,,,,,,,,
site,14623,54.3943609033386,-1.6600395115686,7E5539E9-AF8A-4003-9688-725B52526C30,85.75277800231636,Unclassified,1.0,1.0,0.0,27.0,12.0,A-road,19.748148148148147,,Unclassified,0.0,,,,,,,,,,,,,,
site,14624,53.5856113370125,-2.17411219677054,79DFC8FA-8C0C-47DC-A14D-D0AA3A126E2A,78.72602252800868,A Road,1.0,1.0,0.0,21.0,12.0,Motorway,20.138095238095236,0.1524113335670974,A Road,1.0,15.24113335670974,4.896961881385495,-4.896961881385495,,,,,,,,,,,
site,14625,53.5813605771221,-2.19679608885092,2C6FFF5A-32EB-4641-965E-BE883E664674,390.8531596685877,Not Classified,1.0,1.0,1.0,36.0,12.0,Motorway,21.488888888888887,,Not Classified,0.0,,,,,,,,,,,,,,
site,14626,52.3484010203594,-2.07457032273311,AACF5ACA-66ED-4647-829B-6FA3AA991AE8,67.96347898877629,Unclassified,1.0,1.0,0.0,5.0,5.0,Motorway,19.32,,Unclassified,0.0,,,,,,,,,,,,,,
site,14627,54.4603150917268,-1.66910564234605,7EDB0E0E-8D30-407A-80AC-A43EA6707FED,213.5367795999232,A Road,1.0,1.0,0.0,20.0,12.0,A-road,16.48,,A Road,0.0,,,,,,,,,,,,,,
site,14628,54.3648175881113,-1.63147330837454,5E7F688B-86D7-4AF1-8AFA-CDCAE21302C5,268.5159857445095,Not Classified,1.0,1.0,0.0,31.0,12.0,A-road,20.35483870967742,,Not Classified,0.0,,,,,,,,,,,,,,
site,14629,54.4261908737185,-1.66566503114588,30DB3DB4-FE42-44F0-9AA2-24337A2FE99E,147.6010700756034,Classified Unnumbered,1.0,1.0,0.0,31.0,12.0,A-road,18.664516129032258,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,14630,54.4215944390719,-1.66420731448072,3D6AE4A6-6E9B-43DB-A80D-3479DB52075C,84.48026791425043,Motorway,1.0,1.0,0.0,6.0,6.0,A-road,18.75,0.03341086910551914,Motorway,10.0,3.3410869105519136,15.408913089448086,-15.408913089448086,,,,,,,,,,,
site,14631,52.2701598827314,-2.12663577670878,D15437E7-D8B7-4163-B152-E31316D88090,357.4917746455536,Unknown,1.0,1.0,0.0,2.0,2.0,Motorway,18.4,,Unknown,0.0,,,,,,,,,,,,,,
site,14632,54.45281005662,-1.66878045162852,9675D3F4-BEB6-4216-A1DC-A24B268B5718,155.43770486010217,A Road,1.0,1.0,0.0,31.0,12.0,A-road,16.23548387096774,0.12468300929839392,A Road,1.0,12.468300929839392,3.7671829411283486,-3.7671829411283486,,,,,,,,,,,
site,14633,54.3201561507284,-1.57537531110005,07E3B1B5-87E6-4631-8796-B4EB98978429,220.36616640310768,A Road,1.0,1.0,0.0,1.0,1.0,A-road,11.9,0.1629966491144088,A Road,3.0,16.299664911440882,4.3996649114408815,4.3996649114408815,,,,,,,,,,,
site,14634,52.2660693146911,-2.13481499666228,B25D5C13-76A2-4DB3-AFA1-0EBFE68DA66B,77.53606096161484,Unclassified,1.0,1.0,1.0,17.0,12.0,Motorway,16.258823529411764,,Unclassified,0.0,,,,,,,,,,,,,,
site,14635,53.5795837871012,-2.20045792024726,A6488881-3877-4A0D-B182-65D2E00D7C4E,179.1683973274152,Motorway,1.0,1.0,0.0,25.0,12.0,Motorway,22.375999999999998,,Motorway,0.0,,,,,,,,,,,,,,
site,14637,54.4602964438828,-1.66885897610887,7EDB0E0E-8D30-407A-80AC-A43EA6707FED,198.1870759301214,A Road,1.0,1.0,0.0,30.0,12.0,A-road,16.34,,A Road,0.0,,,,,,,,,,,,,,
site,14638,53.5516134293563,-2.2562767949211,95721429-7055-4625-8BF6-935FA27BB555,68.71210153749557,Motorway,1.0,1.0,0.0,12.0,12.0,Motorway,23.366666666666664,0.05369150870355711,Motorway,1.0,5.3691508703557105,17.997515796310953,-17.997515796310953,,,,,,,,,,,
site,14640,53.5861015688718,-2.16434078376897,CF5DEB3C-C31B-44CD-BC05-9CC73C15373D,96.74381896245504,Motorway,1.0,1.0,0.0,12.0,12.0,Motorway,11.958333333333334,0.14317435550106739,Motorway,2.0,14.317435550106739,2.3591022167734046,2.3591022167734046,,,,,,,,,,,
site,14641,53.5711607287835,-2.22139235582399,015018DA-E5B4-49A5-AA36-6449B9E40C3F,33.3410347278242,A Road,1.0,1.0,0.0,36.0,12.0,Motorway,17.174999999999997,0.019462352511859873,A Road,1.0,1.9462352511859873,15.22876474881401,-15.22876474881401,,,,,,,,,,,
site,14642,52.2698990736145,-2.12672294811615,D15437E7-D8B7-4163-B152-E31316D88090,375.3072906143164,Unknown,1.0,1.0,0.0,28.0,12.0,Motorway,17.235714285714288,,Unknown,0.0,,,,,,,,,,,,,,
site,14644,52.2858918176344,-2.11902864578687,65F64905-6D5F-4F96-9E83-EFC0F468797B,71.39304723543091,Motorway,1.0,1.0,0.0,36.0,12.0,Motorway,12.686111111111112,0.08766233766233766,Motorway,2.0,8.766233766233766,3.919877344877346,-3.919877344877346,,,,,,,,,,,
site,14645,54.3741072266413,-1.64244267543993,0E9BD96E-0CE3-4726-BC36-68856BC0D14B,65.76850611029757,Unknown,1.0,1.0,0.0,6.0,6.0,A-road,18.083333333333332,,Unknown,0.0,,,,,,,,,,,,,,
site,14646,54.3481106252235,-1.60585491205372,F434AD10-C990-414F-938A-9FEEE878A0EC,168.703729258489,A Road,1.0,1.0,1.0,31.0,12.0,A-road,19.94516129032258,,A Road,2.0,,,,,,,,,,,,,,
site,14647,54.3529554358005,-1.61163970438373,6C0518A4-C1B3-4063-8EB2-417362FC53CE,88.985989824895,A Road,1.0,1.0,0.0,31.0,12.0,A-road,19.864516129032257,0.16250362731310966,A Road,2.0,16.250362731310965,3.6141533977212923,-3.6141533977212923,,,,,,,,,,,
site,14648,52.2151470641293,-2.15619287373912,47386832-2AA9-4EA1-A442-03210B69B95C,47.05779469261088,Motorway,1.0,1.0,0.0,15.0,12.0,Motorway,18.540000000000003,0.15005659950192438,Motorway,6.0,15.005659950192438,3.5343400498075646,-3.5343400498075646,,,,,,,,,,,
site,14649,54.3564735326085,-1.61574561546366,2DF4F7A5-9693-4309-AC19-EF25B54A9E32,98.99573063183176,A Road,1.0,1.0,0.0,31.0,12.0,A-road,20.34516129032258,0.07596638655462185,A Road,1.0,7.5966386554621845,12.748522634860395,-12.748522634860395,,,,,,,,,,,
site,14651,53.5598621579512,-2.24461189735329,313B647C-3035-455D-9C94-E516D1A30F70,88.41214235896732,Not Classified,1.0,1.0,1.0,27.0,12.0,Motorway,20.85185185185185,,Not Classified,0.0,,,,,,,,,,,,,,
site,14652,54.3200765101178,-1.57572971651922,07E3B1B5-87E6-4631-8796-B4EB98978429,216.82409042890043,A Road,1.0,1.0,0.0,31.0,12.0,A-road,20.338709677419356,0.1629966491144088,A Road,3.0,16.299664911440882,4.039044765978474,-4.039044765978474,,,,,,,,,,,
site,14653,52.3541295930289,-2.07126213831274,A441D11F-41E3-455E-AF40-9651E372987E,11.27020687442228,Motorway,1.0,1.0,0.0,24.0,12.0,Motorway,16.349999999999998,0.13991807148187066,Motorway,3.0,13.991807148187066,2.358192851812932,-2.358192851812932,,,,,,,,,,,
site,14654,54.3921635562122,-1.65844064179733,47286AC3-C876-4A87-8D9A-AB86347BC3BA,54.1650096483382,Unclassified,1.0,1.0,0.0,13.0,8.0,A-road,20.26153846153846,,Unclassified,0.0,,,,,,,,,,,,,,
site,14655,54.3480575057247,-1.60610155945958,F434AD10-C990-414F-938A-9FEEE878A0EC,178.1592526618612,A Road,1.0,1.0,1.0,31.0,12.0,A-road,19.11935483870968,,A Road,2.0,,,,,,,,,,,,,,
site,14656,53.5704275636204,-2.22413673389285,63702D40-67B6-481F-9008-3237D380E07A,129.6666587527716,A Road,1.0,1.0,1.0,30.0,12.0,Motorway,18.683333333333334,0.02431222008957134,A Road,1.0,2.4312220089571337,16.2521113243762,-16.2521113243762,,,,,,,,,,,
site,14657,52.21567722667,-2.15641424756963,FA7E06F2-368C-428C-8447-2A14965B091A,14.263407961394751,Motorway,1.0,1.0,0.0,24.0,12.0,Motorway,17.316666666666666,0.15177523213205735,Motorway,3.0,15.177523213205735,2.1391434534609317,-2.1391434534609317,,,,,,,,,,,
site,14658,53.5837789752972,-2.18522187091584,EAF8CA7C-DC34-4F4B-BF1F-5F5619D1294E,50.52171347112329,Motorway,1.0,1.0,0.0,24.0,12.0,Motorway,18.691666666666666,0.02000682050699102,Motorway,21.0,2.000682050699102,16.690984615967565,-16.690984615967565,,,,,,,,,,,
site,14659,52.341041122527,-2.08337844081959,B78DE094-0200-41D8-913E-A0AC1A468024,315.7982072691801,Unknown,1.0,1.0,0.0,36.0,12.0,Motorway,18.619444444444444,,Unknown,0.0,,,,,,,,,,,,,,
site,14660,52.2949086010542,-2.11965392826656,D03938FC-D87A-4BFD-BFC9-5F944BB0061D,137.38214501337,Classified Unnumbered,1.0,1.0,1.0,4.0,4.0,Motorway,15.9,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,14661,52.3124473682598,-2.10143988645215,85E0A2E5-ADE2-453E-829B-56900378D319,127.39481639973978,Unclassified,1.0,1.0,1.0,36.0,12.0,Motorway,21.44722222222222,,Unclassified,0.0,,,,,,,,,,,,,,
site,14662,54.4246077771348,-1.66516922785957,30DB3DB4-FE42-44F0-9AA2-24337A2FE99E,48.71651120185324,Classified Unnumbered,1.0,1.0,0.0,31.0,12.0,A-road,18.687096774193545,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,14663,53.5885170248985,-2.15259717574281,1B906FF4-F1C6-4FF6-AAD1-301ACA4BF499,90.0256071342836,Motorway,1.0,1.0,1.0,36.0,12.0,Motorway,19.061111111111114,0.0550353693973994,Motorway,7.0,5.50353693973994,13.557574171371174,-13.557574171371174,,,,,,,,,,,
site,14664,53.5512442661257,-2.25657643163059,95721429-7055-4625-8BF6-935FA27BB555,24.686274797022257,Motorway,1.0,1.0,0.0,36.0,12.0,Motorway,16.333333333333332,0.05369150870355711,Motorway,1.0,5.3691508703557105,10.964182462977622,-10.964182462977622,,,,,,,,,,,
site,14666,52.2682036688237,-2.13159763294149,375BD4D4-DC86-423E-8560-CFD1ADBEFECC,67.11101266047112,Not Classified,1.0,1.0,0.0,21.0,12.0,Motorway,14.904761904761905,,Not Classified,0.0,,,,,,,,,,,,,,
site,14667,52.2970057801315,-2.11725476775992,F2DDF0CE-F3CE-4889-B7C8-A07E208C4D18,160.80532489547403,Unclassified,1.0,1.0,0.0,27.0,12.0,Motorway,16.71481481481481,,Unclassified,0.0,,,,,,,,,,,,,,
site,14668,52.3481493570415,-2.07448180359696,AACF5ACA-66ED-4647-829B-6FA3AA991AE8,49.59252758701943,Unclassified,1.0,1.0,0.0,13.0,8.0,Motorway,21.053846153846152,,Unclassified,0.0,,,,,,,,,,,,,,
site,14669,54.3888592303542,-1.65629680842561,9E79F60C-9E72-469D-94CD-B25DCE5F1DE3,229.5260877977151,Unclassified,1.0,1.0,0.0,21.0,12.0,A-road,20.176190476190477,,Unclassified,0.0,,,,,,,,,,,,,,
site,1467,53.8417135911445,-1.34171022819924,B99797BB-3AA3-4BB7-A2C2-A3D7108F14FF,51.85626230891554,Unknown,1.0,1.0,0.0,37.0,12.0,A-road,14.47027027027027,,Unknown,0.0,,,,,,,,,,,,,,
site,14671,53.584299643026,-2.17977120775153,E4234534-FD88-4DDD-9801-5313E264AFB8,182.76124952137707,Unknown,1.0,1.0,0.0,36.0,12.0,Motorway,17.62777777777778,,Unknown,0.0,,,,,,,,,,,,,,
site,14672,54.3149669101154,-1.57180105633989,A36232AB-742A-4611-9A55-63B334D8E938,28.486183356656245,Motorway,1.0,1.0,0.0,21.0,12.0,A-road,20.73333333333333,,Motorway,0.0,,,,,,,,,,,,,,
site,14673,54.3724984292923,-1.63937807500195,697B663D-C8B2-4EFE-BB04-69DD3B8FD9EB,98.84264196363058,Unknown,1.0,1.0,0.0,30.0,12.0,A-road,20.423333333333332,,Unknown,0.0,,,,,,,,,,,,,,
site,14674,54.3276522819037,-1.58335523737313,2C73D69D-1C11-468D-BE65-048B8C1B0FD0,77.55829412788223,Motorway,1.0,1.0,0.0,7.0,7.0,A-road,17.771428571428572,0.01881720430107527,Motorway,8.0,1.881720430107527,15.889708141321044,-15.889708141321044,,,,,,,,,,,
site,14675,54.4108108167279,-1.6613058830355,FF5E1034-69F4-40AC-9A8A-E59357A3CD23,179.07200465169086,A Road,1.0,1.0,1.0,30.0,12.0,A-road,19.53666666666667,0.1442441895746101,A Road,4.0,14.424418957461011,5.112247709205658,-5.112247709205658,,,,,,,,,,,
site,14676,53.5779332104415,-2.20383310534018,B038E866-2FEC-4449-8D6D-C09844155BA1,37.27080938795707,Motorway,1.0,1.0,0.0,3.0,3.0,Motorway,22.133333333333336,,Motorway,0.0,,,,,,,,,,,,,,
site,14677,52.2103328970967,-2.15924964315957,005EA1B2-C749-4D0C-BC2A-7502D186C875,36.36763078571476,Motorway,1.0,1.0,1.0,12.0,6.0,Motorway,19.55,,Motorway,0.0,,,,,,,,,,,,,,
site,14678,54.4477399739193,-1.66826609786026,0403EE5F-C8E7-437F-81A2-F84849885226,54.63821411882937,Motorway,1.0,1.0,0.0,7.0,7.0,A-road,25.571428571428573,0.15422979203914558,Motorway,1.0,15.422979203914558,10.148449367514015,-10.148449367514015,,,,,,,,,,,
site,14679,54.3405606973219,-1.5974521831216,8D186EED-0127-4ED7-9079-5B94B28C04D6,42.42078864362974,Unknown,1.0,1.0,0.0,3.0,3.0,A-road,21.96666666666667,,Unknown,0.0,,,,,,,,,,,,,,
site,14681,52.3042686750958,-2.10890039415733,47079749-FF6B-4EDF-875C-5C55ABC8A25A,245.3169368991099,Unknown,1.0,1.0,0.0,30.0,12.0,Motorway,16.823333333333334,,Unknown,0.0,,,,,,,,,,,,,,
site,14683,53.5692782657044,-2.22825286318974,3058EBE2-4278-4E24-99E8-21E9BD4F730B,51.82510504298901,Unknown,1.0,1.0,0.0,35.0,12.0,Motorway,26.56285714285714,,Unknown,0.0,,,,,,,,,,,,,,
site,14684,54.3230083201395,-1.57886669195489,48E2C607-55BE-42F1-B021-201CF97743CA,171.64869509942704,Not Classified,1.0,1.0,0.0,31.0,12.0,A-road,22.874193548387098,,Not Classified,0.0,,,,,,,,,,,,,,
site,14685,53.5858239486195,-2.16359952114035,E5790006-9253-4207-866B-A35D1E5DD343,91.66935324811271,Motorway,1.0,1.0,0.0,34.0,12.0,Motorway,21.105882352941173,0.0550353693973994,Motorway,3.0,5.50353693973994,15.602345413201233,-15.602345413201233,,,,,,,,,,,
site,14686,52.3215062714627,-2.09436005240319,7231C673-B1E0-4DDD-A456-F2ECC1F18978,135.3838280904706,Unknown,1.0,1.0,1.0,36.0,12.0,Motorway,16.433333333333334,,Unknown,0.0,,,,,,,,,,,,,,
site,14688,52.2100454027278,-2.15910225988853,005EA1B2-C749-4D0C-BC2A-7502D186C875,42.82847153663138,Motorway,1.0,1.0,1.0,12.0,12.0,Motorway,20.533333333333335,,Motorway,0.0,,,,,,,,,,,,,,
site,14689,52.2663029948202,-2.1348743250699,BDA288DE-79EA-48B1-BAB4-B16819C82422,62.32984192042324,B Road,1.0,1.0,0.0,18.0,12.0,Motorway,12.761111111111111,,B Road,0.0,,,,,,,,,,,,,,
site,14690,54.4683313162387,-1.66577011625592,CBA2DD18-323B-4A09-8D7C-2F3023680064,12.949859376649774,A Road,1.0,1.0,0.0,19.0,12.0,A-road,17.410526315789475,,A Road,0.0,,,,,,,,,,,,,,
site,14691,53.5577895349079,-2.24719637964793,5674EAEA-7983-4EEE-AECF-B9AB3F36259B,165.35754136219776,Motorway,1.0,1.0,0.0,35.0,12.0,Motorway,20.111428571428572,0.14652171056953295,Motorway,26.0,14.652171056953295,5.4592575144752775,-5.4592575144752775,,,,,,,,,,,
site,14693,52.2203245438043,-2.15022363365981,5D9B22A6-A132-44A8-9B3A-1642DF143F47,132.59487124606602,Unknown,1.0,1.0,1.0,12.0,12.0,Motorway,17.291666666666668,,Unknown,0.0,,,,,,,,,,,,,,
site,14695,52.3339018063702,-2.08464164456809,3E26142A-D691-4DC5-8761-4801D002F773,85.83513862545604,Unclassified,1.0,1.0,0.0,28.0,12.0,Motorway,16.75357142857143,,Unclassified,0.0,,,,,,,,,,,,,,
site,14696,54.3726237409351,-1.63920765609215,697B663D-C8B2-4EFE-BB04-69DD3B8FD9EB,86.07636231705854,Unknown,1.0,1.0,0.0,25.0,12.0,A-road,20.968000000000004,,Unknown,0.0,,,,,,,,,,,,,,
site,14697,53.5860428078036,-2.16781488670068,BF956270-228D-4E9C-B40E-8E225FFA8E3A,121.34452141165914,Unknown,1.0,1.0,0.0,18.0,12.0,Motorway,24.427777777777777,,Unknown,0.0,,,,,,,,,,,,,,
site,14699,52.2735085916762,-2.12242479159375,393E2F5A-6AD9-45CE-8CBF-CF469AE617E3,484.1853490965469,Unknown,1.0,1.0,0.0,27.0,12.0,Motorway,16.174074074074074,,Unknown,0.0,,,,,,,,,,,,,,
site,14701,53.5663901598335,-2.23438246880263,AE2249A3-76EF-4CC9-BBEF-DA001C69BE8E,23.41607353548105,Unknown,1.0,1.0,0.0,36.0,12.0,Motorway,20.116666666666664,,Unknown,0.0,,,,,,,,,,,,,,
site,14702,52.2154256801834,-2.15626701502681,FA7E06F2-368C-428C-8447-2A14965B091A,35.06736515437479,Motorway,1.0,1.0,0.0,19.0,12.0,Motorway,18.69473684210526,0.15177523213205735,Motorway,3.0,15.177523213205735,3.517213628899526,-3.517213628899526,,,,,,,,,,,
site,14703,53.5879207845486,-2.1549365198048,FBCA7AF9-85C5-462C-932C-17531A001619,55.21509375781218,Motorway,1.0,1.0,0.0,36.0,12.0,Motorway,18.549999999999997,0.06239049287727584,Motorway,1.0,6.2390492877275845,12.310950712272412,-12.310950712272412,,,,,,,,,,,
site,14704,52.2149314997401,-2.15603113142554,47386832-2AA9-4EA1-A442-03210B69B95C,57.25033990541292,Motorway,1.0,1.0,0.0,11.0,8.0,Motorway,19.018181818181816,0.15005659950192438,Motorway,6.0,15.005659950192438,4.012521867989378,-4.012521867989378,,,,,,,,,,,
site,14706,52.2994804308121,-2.11482721051273,3F9D271B-86C6-454E-8413-6D0AD95FF347,398.3209636484521,Unclassified,1.0,1.0,0.0,17.0,12.0,Motorway,16.61176470588235,,Unclassified,0.0,,,,,,,,,,,,,,
site,14707,52.2198197849921,-2.15121735823513,5D9B22A6-A132-44A8-9B3A-1642DF143F47,63.9465019742513,Unknown,1.0,1.0,1.0,7.0,6.0,Motorway,18.642857142857142,,Unknown,0.0,,,,,,,,,,,,,,
site,14708,52.2636846714075,-2.13671256185753,6E43A7DF-DE3A-4587-8EB8-0C95D525EFE0,100.44116272731458,Unclassified,1.0,1.0,0.0,28.0,12.0,Motorway,16.989285714285714,,Unclassified,0.0,,,,,,,,,,,,,,
site,14709,54.374250698281,-1.64233367541699,0E9BD96E-0CE3-4726-BC36-68856BC0D14B,81.74140994273375,Unknown,1.0,1.0,0.0,6.0,6.0,A-road,19.116666666666667,,Unknown,0.0,,,,,,,,,,,,,,
site,1471,52.3955288768035,-1.14368857801289,920B3297-C92A-44EE-9C23-0A3804ACD2E3,959.7956176107944,Classified Unnumbered,1.0,1.0,0.0,31.0,12.0,A-road,26.55806451612903,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,14710,53.5858805516076,-2.16814656736582,BF956270-228D-4E9C-B40E-8E225FFA8E3A,149.4057834459126,Unknown,1.0,1.0,0.0,11.0,7.0,Motorway,18.80909090909091,,Unknown,0.0,,,,,,,,,,,,,,
site,14711,54.3922167820213,-1.65819379681135,47286AC3-C876-4A87-8D9A-AB86347BC3BA,69.69435577370282,Unclassified,1.0,1.0,0.0,27.0,12.0,A-road,19.81111111111111,,Unclassified,0.0,,,,,,,,,,,,,,
site,14712,53.5798265201219,-2.20042886324471,A6488881-3877-4A0D-B182-65D2E00D7C4E,199.00919633814829,Motorway,1.0,1.0,0.0,34.0,12.0,Motorway,18.549999999999997,,Motorway,0.0,,,,,,,,,,,,,,
site,14713,52.3023334960876,-2.11141787609514,5D569E57-ECE0-4BF4-BFA1-F0FA8B32A71D,407.79826730820713,Unknown,1.0,1.0,0.0,28.0,12.0,Motorway,17.1,,Unknown,0.0,,,,,,,,,,,,,,
site,14714,54.3649157405807,-1.63124158030079,5E7F688B-86D7-4AF1-8AFA-CDCAE21302C5,282.11933800783146,Not Classified,1.0,1.0,0.0,31.0,12.0,A-road,19.329032258064515,,Not Classified,0.0,,,,,,,,,,,,,,
site,14715,54.434284990754,-1.66775773288784,5B884E42-8088-4360-9D94-2DE8300B34D3,106.43749667711069,Classified Unnumbered,1.0,1.0,1.0,31.0,12.0,A-road,18.845161290322583,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,14716,54.3831538304814,-1.65363459717164,6F9CECF9-3CE9-4CAF-A958-4E0261DC8C4D,94.09330572892848,Motorway,1.0,1.0,0.0,25.0,12.0,A-road,20.1,,Motorway,0.0,,,,,,,,,,,,,,
site,14717,54.3715777243573,-1.63803159695091,BCB0A1C8-C1BE-4831-B01D-C4C44DFE2515,72.07526540885478,Unknown,1.0,1.0,1.0,31.0,12.0,A-road,19.774193548387096,,Unknown,0.0,,,,,,,,,,,,,,
site,14718,54.4015847222294,-1.66261387456835,7B709BAA-1348-4A9B-AB2D-CBD01AD8775F,208.30871513516564,A Road,1.0,1.0,0.0,11.0,7.0,A-road,17.990909090909092,0.1464389610933216,A Road,1.0,14.643896109332161,3.347012981576931,-3.347012981576931,,,,,,,,,,,
site,14719,53.5635658116571,-2.23993789002042,85CA8AB7-149D-43CD-AE46-9E5CC84EE459,48.57035697375665,Unknown,1.0,1.0,0.0,2.0,2.0,Motorway,24.0,,Unknown,0.0,,,,,,,,,,,,,,
site,1472,54.1594414037317,-1.40613188762858,15B4F884-810F-4CA9-8239-269FF888450A,237.76207641784575,A Road,1.0,1.0,0.0,95.0,12.0,A-road,19.285263157894736,0.16247246512248847,A Road,6.0,16.247246512248847,3.0380166456458895,-3.0380166456458895,,,,,,,,,,,
site,14720,52.3372463253737,-2.08441299041233,FE162615-2B7F-49C5-B38A-256BCD897B66,243.18955024819323,Unknown,1.0,1.0,0.0,17.0,9.0,Motorway,17.841176470588238,,Unknown,0.0,,,,,,,,,,,,,,
site,14721,53.5731593003523,-2.21472815482397,A915269D-4B3F-484A-B8A1-616322B93F6F,117.20238009673356,Unknown,1.0,1.0,0.0,5.0,5.0,Motorway,27.82,,Unknown,0.0,,,,,,,,,,,,,,
site,14722,53.5666148940032,-2.23436861144988,0AAF53B6-CD44-4A24-8A13-D8EB521EBBF7,40.55449125212046,Unknown,1.0,1.0,0.0,23.0,12.0,Motorway,22.38695652173913,,Unknown,0.0,,,,,,,,,,,,,,
site,14723,53.5746042481427,-2.21089969560705,63560C03-A740-4C3B-A8E3-0059F22DA254,47.55746599593494,Motorway,1.0,1.0,1.0,19.0,12.0,Motorway,20.38421052631579,0.11521140855641732,Motorway,1.0,11.521140855641733,8.863069670674058,-8.863069670674058,,,,,,,,,,,
site,14724,54.3355480261841,-1.59273360247585,45BCFB6E-E4BC-47C7-A870-F62116CEB73C,60.905750586514834,Not Classified,1.0,1.0,0.0,30.0,12.0,A-road,19.026666666666664,,Not Classified,0.0,,,,,,,,,,,,,,
site,14725,53.5854654229417,-2.17554661982483,79DFC8FA-8C0C-47DC-A14D-D0AA3A126E2A,32.07611812192992,A Road,1.0,1.0,0.0,20.0,12.0,Motorway,17.51,0.1524113335670974,A Road,1.0,15.24113335670974,2.268866643290261,-2.268866643290261,,,,,,,,,,,
site,14726,53.5632780384116,-2.24001175052384,85CA8AB7-149D-43CD-AE46-9E5CC84EE459,80.95834991754188,Unknown,1.0,1.0,0.0,25.0,12.0,Motorway,20.44,,Unknown,0.0,,,,,,,,,,,,,,
site,14727,53.5811627861909,-2.19682537654882,2C6FFF5A-32EB-4641-965E-BE883E664674,400.8370695065326,Not Classified,1.0,1.0,1.0,36.0,12.0,Motorway,17.866666666666667,,Not Classified,0.0,,,,,,,,,,,,,,
site,14728,52.3243408735149,-2.09081559684746,808CEABB-C2B9-43E7-B33E-1B63CB96D10A,409.0601533145774,Unknown,1.0,1.0,1.0,12.0,12.0,Motorway,14.466666666666667,,Unknown,0.0,,,,,,,,,,,,,,
site,14729,53.585836505965,-2.17379590711449,79DFC8FA-8C0C-47DC-A14D-D0AA3A126E2A,109.57309691287148,A Road,1.0,1.0,0.0,21.0,12.0,Motorway,24.442857142857147,0.1524113335670974,A Road,1.0,15.24113335670974,9.201723786147406,-9.201723786147406,,,,,,,,,,,
site,1473,52.4079035510989,-1.24307444470728,74BD2185-A32E-4212-B54D-DEDD25B87AD3,25.893817635458337,Motorway,1.0,1.0,0.0,26.0,11.0,Motorway,33.503846153846155,0.07234937372382896,Motorway,1.0,7.2349373723828965,26.26890878146326,-26.26890878146326,,,,,,,,,,,
site,14730,53.5489393976981,-2.26249381075205,02443F14-306C-4091-B53F-973D3FB9719D,47.70749765552066,Motorway,1.0,1.0,0.0,35.0,12.0,Motorway,19.814285714285713,0.053264620372970084,Motorway,1.0,5.326462037297008,14.487823676988704,-14.487823676988704,,,,,,,,,,,
site,14732,54.4460628923128,-1.66954408853021,F55232E2-1B2C-4A0C-B47A-6807E1C97D50,31.215981655634263,Unknown,1.0,1.0,0.0,31.0,12.0,A-road,14.106451612903227,,Unknown,0.0,,,,,,,,,,,,,,
site,14733,52.349426897937,-2.07286919519706,16C8686E-8204-4567-A5C1-301A4553D942,70.38965113131475,Motorway,1.0,1.0,0.0,34.0,12.0,Motorway,17.36176470588235,0.12281728255105959,Motorway,6.0,12.281728255105959,5.080036450776392,-5.080036450776392,,,,,,,,,,,
site,14734,54.388885491272,-1.65605020580828,A128C77A-BDC3-4843-B747-14E354FDE5D1,223.3059468042497,Unknown,1.0,1.0,0.0,31.0,12.0,A-road,18.461290322580645,0.07537615740740741,Unknown,1.0,7.537615740740741,10.923674581839904,-10.923674581839904,,,,,,,,,,,
site,14735,54.4281256867632,-1.66660502499596,9D5847F7-B222-460E-BEC9-76156D657975,82.04671885562131,Classified Unnumbered,1.0,1.0,0.0,11.0,11.0,A-road,17.363636363636363,0.07725631768953069,Classified Unnumbered,1.0,7.725631768953069,9.638004594683295,-9.638004594683295,,,,,,,,,,,
site,14736,54.3530086159198,-1.61140841977953,6C0518A4-C1B3-4063-8EB2-417362FC53CE,79.58072438165972,A Road,1.0,1.0,0.0,3.0,3.0,A-road,18.933333333333334,0.16250362731310966,A Road,2.0,16.250362731310965,2.682970602022369,-2.682970602022369,,,,,,,,,,,
