link_id,within_group_rank,within_group_percentile,group_name,group_type,global_risk_rank,ranking_source,risk_percentile,predicted_xgb,predicted_glm,collision_count,fatal_count,serious_count,estimated_aadt,link_length_km,road_classification,road_function,family,road_archetype,form_of_way,road_number,is_motorway,is_trunk,is_primary,is_dual,is_slip_road,is_roundabout,ruc_urban_rural,ruc_class,speed_limit_mph_effective,speed_limit_mph,mean_grade,low_exposure_flag,sparse_collision_history_flag,calibration_caveat,centroid_longitude,centroid_latitude,output_created_at_utc,source_risk_scores_file,model_output_version,deprivation_area_code,deprivation_area_type,deprivation_country,deprivation_source,deprivation_assignment_method,deprivation_assignment_distance_m,overall_decile_within_country,income_decile_within_country,employment_decile_within_country,deprivation_country_england,deprivation_country_wales,deprivation_country_scotland,max_grade,grade_change,mean_curvature_deg_per_km,max_curvature_deg_per_km,sinuosity,speed_limit_mph_imputed,degree_mean,dist_to_major_km,pop_density_per_km2,betweenness_relative
DBD08CB2-E6F9-4FFE-BA64-698774B6E63B,46,99.71894322653176,trunk_a,road_archetype,300,risk_percentile,99.98620566840918,1.7393625,1.4044777,31,0,0,23967.3,0.66,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A1,False,True,True,True,False,False,Rural,Larger rural: Nearer to a major town or city,70,70,11.80578060402911,False,False,,-1.2555417059021114,53.64752394737062,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01011856,LSOA2021,England,IoD 2025,within,0.0,2,4,2,1,0,0,60.752109951443146,77.12279510498047,18.4046738462489,231.12489845498774,1.001504124613982,False,3.0,0.0,109.31358564854114,2.8409766896624102
EAFBE259-AA2A-430C-911C-792E642388EB,47,99.71269752045468,trunk_a,road_archetype,301,risk_percentile,99.98615953352092,1.7386749,2.6004517,37,1,3,34092.9,2.941,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A14,False,True,True,True,False,False,Rural,Smaller rural: Nearer to a major town or city,70,,3.8538202546286753,False,False,,1.1651226896812403,52.02623243479061,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01029879,LSOA2021,England,IoD 2025,nearest_fallback,230.1839596251559,7,7,7,1,0,0,22.982648213704426,122.96903991699219,25.314289120357074,501.4391681442229,1.0395715513272465,True,2.5,0.0,34.67666049790137,0.016434270454437568
21E03A85-DEB5-451F-B805-0013EEAFD372,48,99.70645181437762,trunk_a,road_archetype,304,risk_percentile,99.98602112885612,1.7176254,2.4750361,25,0,4,23394.6,3.291,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A1,False,True,True,True,False,False,Urban,Urban: Nearer to a major town or city,34,34,2.1050837652386503,False,False,,-0.768189802200911,53.064011095240055,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01028286,LSOA2021,England,IoD 2025,within,0.0,5,4,3,1,0,0,10.23985120985243,80.03746795654297,19.29556519533586,388.4406718704829,1.071441708309148,False,3.0,0.0,48.5580026042103,1.8107883270301233
2A6BB0C7-8CC4-43DC-85A8-547844C6A96B,49,99.70020610830055,trunk_a,road_archetype,311,risk_percentile,99.98569818463828,1.6906574,2.966395,10,0,2,25441.4,4.539,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A64,False,True,True,True,False,False,Urban,Urban: Nearer to a major town or city,70,,1.078828346616454,False,False,,-1.0332048791833273,53.93515113767852,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01013378,LSOA2021,England,IoD 2025,within,0.0,9,10,10,1,0,0,5.995430416531033,68.05477905273438,15.016231669588505,450.3931138027794,1.0472256026115085,True,3.0,0.0,21.706532491214578,0.5541731031469747
2ED97B7F-256A-4E47-ACA4-2852302E265D,50,99.69396040222347,trunk_a,road_archetype,314,risk_percentile,99.98555977997349,1.6859419,2.819196,4,0,1,27214.9,3.747,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A43,False,True,True,True,False,False,Rural,Larger rural: Nearer to a major town or city,70,,2.213626013193628,False,False,,-1.0136177030262195,52.09708478983174,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01027295,LSOA2021,England,IoD 2025,within,0.0,9,8,10,1,0,0,7.681681315104166,106.90056610107422,37.34941196064267,525.1916549847145,1.0453740079342941,True,3.0,0.0,229.04593744216297,0.2558001427659032
774AB85D-5BA5-4E1E-9A87-B2C06DA7CE80,51,99.6877146961464,trunk_a,road_archetype,316,risk_percentile,99.98546751019697,1.6851704,1.8882987,23,0,2,16124.4,4.131,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A63,False,True,True,True,False,False,Urban,Urban: Nearer to a major town or city,33,33,0.8634043703137019,False,False,,-0.573019279350745,53.746520892270986,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01034757,LSOA2021,England,IoD 2025,within,0.0,9,9,9,1,0,0,3.871387905544705,48.86672592163086,13.024930737833536,466.9852133871667,1.0072711664318685,False,3.0,0.0,52.34225960283696,1.128195956382004
83AFCD43-51C2-4FA0-A77F-08AAFBA378A4,52,99.68146899006932,trunk_a,road_archetype,318,risk_percentile,99.98537524042044,1.6716902,3.2964935,15,0,4,34824.4,3.49,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A64,False,True,True,True,False,False,Rural,Smaller rural: Nearer to a major town or city,70,,3.1791493120639442,False,False,,-1.288381809090769,53.86999348553083,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01027922,LSOA2021,England,IoD 2025,within,0.0,10,10,10,1,0,0,9.723103841145834,128.14883422851562,13.277937825662278,330.7827131201232,1.0090578380974193,True,3.0,0.0,23.438062761413885,0.9280480737072834
437C230D-E3A6-470E-AD47-33FAC995AAAA,53,99.67522328399225,trunk_a,road_archetype,319,risk_percentile,99.98532910553217,1.6698647,1.8440797,11,0,4,20840.7,4.299,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A64,False,True,True,True,False,False,Urban,Urban: Further from a major town or city,26,26,2.7915806061680337,False,False,,-0.8061411122573057,54.140753191579364,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01027786,LSOA2021,England,IoD 2025,within,0.0,10,9,9,1,0,0,12.192009819878471,153.6603546142578,13.444420952676554,450.4859032578043,1.0719482646819978,False,3.0,0.0,403.5454331924243,0.18540231205142899
0E9A3EB2-95D7-4E99-B03A-C0F91E34FE1A,54,99.66897757791519,trunk_a,road_archetype,320,risk_percentile,99.98528297064391,1.6639544,2.6938846,16,2,4,23381.4,4.692,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A14,False,True,True,True,False,False,Urban,Urban: Nearer to a major town or city,70,,3.166023018445134,False,False,,1.0514168136385356,52.17027105026438,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01030081,LSOA2021,England,IoD 2025,within,0.0,6,5,7,1,0,0,10.782466464572483,214.741943359375,12.578979901208543,431.1754706279013,1.0352641876433741,True,3.0,0.0,45.89538047312425,0.6216897016502698
A6A01459-ED71-4892-9418-42F85AF579D1,55,99.6627318718381,trunk_a,road_archetype,322,risk_percentile,99.98519070086738,1.6531636,1.4059536,7,0,1,14125.7,4.98,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A14,False,True,True,True,False,False,Rural,Smaller rural: Nearer to a major town or city,26,26,0.5883359129208467,False,False,,-0.10808622379624198,52.29174760442009,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01018204,LSOA2021,England,IoD 2025,within,0.0,9,9,9,1,0,0,6.088812086317274,31.562088012695312,3.740233799560764,129.05821913200367,1.0037268542207638,False,3.0,0.0,85.24463663082621,0.024040866346053954
D0C87EF7-58CE-4A6A-AD80-A5320EEBA660,56,99.65648616576104,trunk_a,road_archetype,324,risk_percentile,99.98509843109086,1.646898,2.202808,0,0,0,20633.5,4.528,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A421,False,True,True,True,False,False,Rural,Larger rural: Nearer to a major town or city,23,23,0.8190510907408436,False,True,sparse collision history,-0.5282919870813404,52.082390024757274,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01034425,LSOA2021,England,IoD 2025,within,0.0,8,8,8,1,0,0,4.765413072374132,47.95173263549805,12.875982297583263,375.34039865163305,1.013529158755244,False,3.0,0.0,80.12822362881172,0.344046260320241
1FB6AD1C-7654-4635-8DE2-79284A563A6B,57,99.65024045968397,trunk_a,road_archetype,325,risk_percentile,99.9850522962026,1.6329873,2.51677,32,2,5,26632.3,3.862,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A55,False,True,True,True,False,False,Rural,Smaller rural: Nearer to a major town or city,70,,2.5501054853479608,False,False,,-2.881702272347024,53.16289049499825,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01018335,LSOA2021,England,IoD 2025,within,0.0,7,6,5,1,0,0,20.575269063313804,121.82148742675781,13.71376655422136,445.07468171913257,1.051960482405865,True,3.0,0.0,24.26844782580412,0.015820444266306778
A6686B04-553B-4763-8E97-08405F02E8D3,58,99.64399475360689,trunk_a,road_archetype,327,risk_percentile,99.98496002642607,1.6247413,2.289939,28,0,6,25871.7,4.904,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A46,False,True,True,True,False,False,Rural,Larger rural: Further from a major town or city,70,,1.0989403544352785,False,False,,-0.858112149257716,53.04605322130798,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01033394,LSOA2021,England,IoD 2025,within,0.0,8,8,7,1,0,0,5.649007161458333,74.4239273071289,15.788771747411177,462.05649796458795,1.0127316198889218,True,3.0,0.0,78.170814928796,1.4339759598766448
A5F19EBE-69DB-4E7F-BED6-A4C574F54CB6,59,99.63774904752982,trunk_a,road_archetype,335,risk_percentile,99.98459094731996,1.5888863,2.9562926,0,0,0,20005.6,4.24,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A421,False,True,True,True,False,False,Rural,Smaller rural: Nearer to a major town or city,70,,1.1018170653566124,False,True,sparse collision history,-0.33208527263718396,52.174693061067515,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01017542,LSOA2021,England,IoD 2025,within,0.0,4,6,6,1,0,0,4.283192952473958,58.60950469970703,29.398147418330506,523.7567524443465,1.058596655474966,True,3.0,0.0,115.69135266311774,1.0927339814272725
1D5ABAAF-1D73-4BD2-B47B-D874C03DCCEF,60,99.63150334145276,trunk_a,road_archetype,337,risk_percentile,99.98449867754343,1.5742692,1.4662461,23,3,6,12485.3,5.151,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A590,False,True,True,True,False,False,Rural,Smaller rural: Further from a major town or city,70,,2.895801371779472,False,False,,-2.7410037837787695,54.25429043695547,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01019383,LSOA2021,England,IoD 2025,within,0.0,9,10,10,1,0,0,14.739598168267143,184.83621215820312,40.773092895246776,544.6879703667985,1.0462528749907765,True,3.0,0.0,45.05176133546599,0.015074960743087475
2C749580-9358-4D5D-99F5-DB691C76B52A,61,99.62525763537568,trunk_a,road_archetype,340,risk_percentile,99.98436027287863,1.5698476,2.7191699,7,0,1,26016.0,3.217,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A14,False,True,True,True,False,False,Urban,Urban: Nearer to a major town or city,70,,2.5981316605172307,False,False,,0.9995399083523534,52.19684476884834,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01030076,LSOA2021,England,IoD 2025,within,0.0,6,6,6,1,0,0,16.190088060167103,97.46356201171875,30.58018958642103,646.5159327288956,1.048691753701324,True,3.0,0.0,1476.3641574743922,0.6320659124974481
797DB1F7-59D8-4B3E-9FC1-830B6DD06973,62,99.61901192929861,trunk_a,road_archetype,342,risk_percentile,99.9842680031021,1.5651562,2.592031,0,0,0,35834.1,3.165,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A5,False,True,True,True,False,False,Urban,Urban: Nearer to a major town or city,70,,1.3628493657770329,False,True,sparse collision history,-0.763989240817105,52.02421016930409,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01016775,LSOA2021,England,IoD 2025,within,0.0,8,6,7,1,0,0,6.019694010416667,66.28458404541016,21.62967503553062,351.3464055645073,1.015911340688829,True,2.5,0.0,311.0083005813152,0.02064440698803096
17EF254E-2CE3-4783-9825-8E32B5DF4952,63,99.61276622322154,trunk_a,road_archetype,347,risk_percentile,99.98403732866079,1.5439221,2.673728,17,1,2,31543.3,2.788,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A64,False,True,True,True,False,False,Rural,Larger rural: Nearer to a major town or city,40,40,1.9304477035947671,False,False,,-1.0939691155050815,53.92726202403897,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01013340,LSOA2021,England,IoD 2025,within,0.0,10,10,10,1,0,0,9.975117577446833,61.500667572021484,15.564451301256023,322.80092877131426,1.036509350679859,False,3.0,0.0,221.8942489613686,0.558890370837714
945A3293-8B72-483D-8833-50E178054184,64,99.60652051714446,trunk_a,road_archetype,348,risk_percentile,99.98399119377252,1.5383642,5.7433996,30,1,10,26265.8,2.774,A Road,A Road,trunk_a,trunk_a,Single Carriageway,A616,False,True,True,False,False,False,Rural,Smaller rural: Nearer to a major town or city,70,,3.9373886304494703,False,False,,-1.5142235565805298,53.48663243068161,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01007421,LSOA2021,England,IoD 2025,within,0.0,6,8,8,1,0,0,11.567755805121529,115.05912780761719,25.735814968655387,514.3833756060103,1.0305977125510226,True,3.5,0.0,22.95216658162688,0.10645389352850095
82B8E8DF-7B13-41BB-B97F-32DB1D2F5F25,65,99.6002748110674,trunk_a,road_archetype,351,risk_percentile,99.98385278910774,1.5255773,2.3125885,18,0,4,21047.8,3.588,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A47,False,True,True,True,False,False,Rural,Smaller rural: Nearer to a major town or city,70,70,0.8490585275714918,False,False,,1.0033247547703845,52.68155495158545,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01026479,LSOA2021,England,IoD 2025,within,0.0,5,6,6,1,0,0,2.2214847140842013,32.037601470947266,5.286816119911264,283.8187269385565,1.0016848112458292,False,3.0,0.0,38.64149032058998,1.8225625313384461
AF104A1F-13C3-44A1-BAAC-0CEFBD5671B1,66,99.59402910499033,trunk_a,road_archetype,357,risk_percentile,99.98357597977817,1.5073305,4.708414,9,1,4,30175.3,2.855,A Road,A Road,trunk_a,trunk_a,Single Carriageway,A616,False,True,True,False,False,False,Urban,Urban: Nearer to a major town or city,70,,4.071572206813787,False,False,,-1.5975624824283898,53.48744568342069,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01008144,LSOA2021,England,IoD 2025,within,0.0,6,7,6,1,0,0,16.55768500434028,126.96110534667969,20.76738653031724,518.2345692925384,1.0038987177790235,True,3.0,0.0,201.4316586996742,0.8956097980590285
92BD6B32-6B5D-4668-AA4A-87D69FC97529,67,99.58778339891325,trunk_a,road_archetype,359,risk_percentile,99.98348371000164,1.5032513,2.3802984,15,2,5,21439.1,3.029,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A1,False,True,True,True,False,False,Urban,Urban: Nearer to a major town or city,25,25,2.353211169536165,False,False,,-0.2952249824905634,52.22237631257558,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01018180,LSOA2021,England,IoD 2025,within,0.0,3,3,2,1,0,0,9.35503641764323,86.80760955810547,18.090999452323388,577.1791434377387,1.071517133501772,False,3.0,0.0,9672.384284779671,0.049856621946405444
CEDAA153-1D1C-4B81-B92E-D3DBF2CF8F27,68,99.58153769283618,trunk_a,road_archetype,363,risk_percentile,99.98329917044857,1.4811704,2.8360496,26,1,4,32764.8,2.758,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A63,False,True,True,True,False,False,Rural,Larger rural: Nearer to a major town or city,70,,2.636757034923101,False,False,,-0.4939452094301149,53.72513356119474,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01013088,LSOA2021,England,IoD 2025,within,0.0,10,10,10,1,0,0,12.19206068250868,75.30264282226562,15.504992156025441,329.14560978346265,1.0289830462107863,True,3.0,0.0,403.2992717268997,1.1183609485195416
2BCBCEE1-539D-4D0A-B5EF-5DFEEB76CAA4,69,99.57529198675911,trunk_a,road_archetype,371,risk_percentile,99.98293009134247,1.4445201,2.9386199,10,0,6,19970.6,3.383,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A47,False,True,True,True,False,False,Rural,Smaller rural: Further from a major town or city,70,,0.5163826044489361,False,False,,0.24475876167384805,52.70493559560718,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01026721,LSOA2021,England,IoD 2025,within,0.0,2,4,3,1,0,0,3.3840036392211914,23.289012908935547,14.166354696657741,429.2123029846671,1.0389328046150226,True,3.0,0.0,55.748975992921224,1.0774192900996686
C106EA19-1318-44EE-A21A-27AF26C4D59F,70,99.56904628068203,trunk_a,road_archetype,372,risk_percentile,99.9828839564542,1.444187,4.06665,26,2,8,35797.3,2.913,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A46,False,True,True,True,False,False,Urban,Urban: Nearer to a major town or city,70,,1.4802184374347296,False,False,,-1.5456671796795973,52.344475797942344,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01031308,LSOA2021,England,IoD 2025,within,0.0,8,10,10,1,0,0,5.414496527777778,66.80634307861328,11.211892664251955,416.41376881431813,1.004741899000849,True,3.0,0.0,33.322126359397835,0.4993979600413081
4776E358-BA4D-4948-9DAE-9919EFC64E74,71,99.56280057460496,trunk_a,road_archetype,373,risk_percentile,99.98283782156594,1.4430081,3.0442948,14,2,2,29328.6,2.024,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A1,False,True,True,True,False,False,Urban,Urban: Further from a major town or city,70,70,2.6628369753678163,False,False,,-0.6736299873822699,52.90693959576117,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01026308,LSOA2021,England,IoD 2025,within,0.0,1,1,1,1,0,0,6.833021375868055,69.70149993896484,10.43580841770082,373.75508103253543,1.0034242060274532,False,3.0,0.0,603.3383911064632,0.09679390783264955
AEAC8BD1-BEF8-4D8C-893E-FAB50ADF55D9,72,99.5565548685279,trunk_a,road_archetype,377,risk_percentile,99.98265328201288,1.4326413,3.4752698,8,1,1,32353.5,2.518,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A14,False,True,True,True,False,False,Urban,Urban: Further from a major town or city,70,,1.9842738577842742,False,False,,0.6961035982823363,52.253955403886906,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01030140,LSOA2021,England,IoD 2025,within,0.0,5,5,5,1,0,0,12.987196180555555,61.512447357177734,32.611566460782356,457.1155754098508,1.0515788228828948,True,3.0,0.0,5649.520734466003,0.7458812081693453
967F1E70-0ECF-45FB-B4FA-B8CC777E09BF,73,99.55030916245082,trunk_a,road_archetype,381,risk_percentile,99.98246874245983,1.4233772,3.3409622,10,0,5,34834.0,2.496,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A46,False,True,True,True,False,False,Urban,Urban: Nearer to a major town or city,70,70,2.0647037658727294,False,False,,-1.5915986359697767,52.29825920009844,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01031312,LSOA2021,England,IoD 2025,within,0.0,5,5,4,1,0,0,6.645406087239583,66.07868957519531,16.880157209460688,479.05729873267916,1.0078580738799359,False,3.0,0.0,328.6755085648551,0.5576855503084884
B98457B7-928C-4A37-9C45-5E1EDD733DF7,74,99.54406345637375,trunk_a,road_archetype,382,risk_percentile,99.98242260757156,1.4231399,3.0755703,13,1,4,32284.2,2.092,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A38,False,True,True,True,False,False,Urban,Urban: Nearer to a major town or city,70,,4.237850164299349,False,False,,-1.491247968984347,52.94065016637609,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01013529,LSOA2021,England,IoD 2025,within,0.0,6,6,7,1,0,0,12.322523328993055,115.42378234863281,50.210682886074736,568.0139593335629,1.0149757349254704,True,3.0,0.0,2368.5939992280623,2.165042570652851
945EDCF3-9640-4FF8-A362-9112165A4F5B,75,99.53781775029668,trunk_a,road_archetype,383,risk_percentile,99.9823764726833,1.4210219,2.856075,16,0,4,29764.9,3.133,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A14,False,True,True,True,False,False,Rural,Smaller rural: Nearer to a major town or city,70,,0.998962781451904,False,False,,0.1928924432222782,52.21994531313208,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01018297,LSOA2021,England,IoD 2025,within,0.0,8,7,8,1,0,0,4.909383985731337,36.589378356933594,25.03780268873328,348.1248812817815,1.058087979841793,True,3.0,0.0,63.70414738606304,1.1290073881241938
ED003DB9-7586-4925-8294-71F4D31F0DFF,76,99.5315720442196,trunk_a,road_archetype,384,risk_percentile,99.98233033779503,1.4185851,1.8532684,12,2,3,16561.1,3.981,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A11,False,True,True,True,False,False,Rural,Smaller rural: Nearer to a major town or city,70,70,2.7700883535143634,False,False,,0.3034519937364066,52.19886775571595,2026-07-01T18:43:32+00:00,data/models/risk_scores.parquet,0.1.0,E01018011,LSOA2021,England,IoD 2025,within,0.0,8,9,9,1,0,0,14.072291056315104,118.42926788330078,5.04379413394608,284.3386922937414,1.00242645773196,False,3.0,0.0,46.29377826892581,0.30448151901868753
